ASN00021044 -34.1848 138.1478 DWPR 1884 2022
ASN00021044 -34.1848 138.1478 MDPR 1884 2022
ASN00021045 -33.5407 138.2244 PRCP 1881 2022
ASN00021045 -33.5407 138.2244 DAPR 1909 2022
ASN00021045 -33.5407 138.2244 DWPR 1909 2022
ASN00021045 -33.5407 138.2244 MDPR 1909 2022
ASN00021046 -33.7844 138.2133 TMAX 1908 2001
ASN00021046 -33.7844 138.2133 TMIN 1908 2001
ASN00021046 -33.7844 138.2133 PRCP 1881 2001
ASN00021046 -33.7844 138.2133 DAPR 1884 1994
ASN00021046 -33.7844 138.2133 DATN 1908 2000
ASN00021046 -33.7844 138.2133 DATX 1908 2000
ASN00021046 -33.7844 138.2133 DWPR 1884 1994
ASN00021046 -33.7844 138.2133 MDPR 1884 1994
ASN00021046 -33.7844 138.2133 MDTN 1908 2000
ASN00021046 -33.7844 138.2133 MDTX 1908 2000
ASN00021047 -33.5001 138.6093 PRCP 1902 2021
ASN00021047 -33.5001 138.6093 DAPR 1903 2021
ASN00021047 -33.5001 138.6093 DWPR 1903 2021
ASN00021047 -33.5001 138.6093 MDPR 1903 2021
ASN00021048 -33.9558 138.6517 PRCP 1900 1950
ASN00021048 -33.9558 138.6517 DAPR 1900 1950
ASN00021048 -33.9558 138.6517 DWPR 1900 1950
ASN00021048 -33.9558 138.6517 MDPR 1900 1950
ASN00021049 -33.1464 138.7219 PRCP 1902 1956
ASN00021049 -33.1464 138.7219 DAPR 1902 1956
ASN00021049 -33.1464 138.7219 DWPR 1902 1956
ASN00021049 -33.1464 138.7219 MDPR 1902 1956
ASN00021050 -33.1457 138.9208 PRCP 1882 2021
ASN00021050 -33.1457 138.9208 DAPR 1884 2018
ASN00021050 -33.1457 138.9208 DWPR 1884 2018
ASN00021050 -33.1457 138.9208 MDPR 1884 2018
ASN00021051 -33.3392 138.8867 PRCP 1898 1965
ASN00021051 -33.3392 138.8867 DAPR 1898 1965
ASN00021051 -33.3392 138.8867 DWPR 1898 1965
ASN00021051 -33.3392 138.8867 MDPR 1898 1965
ASN00021052 -33.3853 138.0614 PRCP 1939 1985
ASN00021052 -33.3853 138.0614 DAPR 1939 1985
ASN00021052 -33.3853 138.0614 DWPR 1939 1985
ASN00021052 -33.3853 138.0614 MDPR 1939 1985
ASN00021053 -33.3528 138.0311 PRCP 1881 1988
ASN00021053 -33.3528 138.0311 DAPR 1971 1987
ASN00021053 -33.3528 138.0311 DWPR 1971 1987
ASN00021053 -33.3528 138.0311 MDPR 1971 1987
ASN00021054 -33.9606 138.6446 PRCP 1882 2017
ASN00021054 -33.9606 138.6446 DAPR 1921 2008
ASN00021054 -33.9606 138.6446 DWPR 1921 2008
ASN00021054 -33.9606 138.6446 MDPR 1921 2008
ASN00021055 -33.2296 138.8844 PRCP 1878 2022
ASN00021055 -33.2296 138.8844 DAPR 1920 2014
ASN00021055 -33.2296 138.8844 DWPR 1920 2008
ASN00021055 -33.2296 138.8844 MDPR 1920 2014
ASN00021056 -33.4119 138.8725 PRCP 1898 1954
ASN00021057 -33.5707 138.4503 PRCP 1881 2022
ASN00021057 -33.5707 138.4503 DAPR 1948 2013
ASN00021057 -33.5707 138.4503 DWPR 1948 2013
ASN00021057 -33.5707 138.4503 MDPR 1948 2013
ASN00021058 -33.5375 138.6736 PRCP 1888 1946
ASN00021059 -33.6867 138.6378 PRCP 1938 2022
ASN00021059 -33.6867 138.6378 DAPR 1971 2019
ASN00021059 -33.6867 138.6378 DWPR 1971 2019
ASN00021059 -33.6867 138.6378 MDPR 1971 2019
ASN00021060 -33.2025 138.6024 PRCP 1951 2022
ASN00021060 -33.2025 138.6024 DAPR 1957 2022
ASN00021060 -33.2025 138.6024 DWPR 1957 2022
ASN00021060 -33.2025 138.6024 MDPR 1957 2022
ASN00021061 -33.8986 138.8886 PRCP 1957 1959
ASN00021061 -33.8986 138.8886 DAPR 1958 1959
ASN00021061 -33.8986 138.8886 DWPR 1958 1959
ASN00021061 -33.8986 138.8886 MDPR 1958 1959
ASN00021062 -33.3041 138.7553 PRCP 1884 2022
ASN00021062 -33.3041 138.7553 DAPR 1962 2011
ASN00021062 -33.3041 138.7553 DWPR 1962 2011
ASN00021062 -33.3041 138.7553 MDPR 1962 2011
ASN00021063 -34.1564 138.1827 PRCP 2005 2022
ASN00021064 -33.3583 138.4953 PRCP 1957 1961
ASN00021065 -33.4244 138.7564 PRCP 1957 1965
ASN00021065 -33.4244 138.7564 DAPR 1960 1965
ASN00021065 -33.4244 138.7564 DWPR 1960 1965
ASN00021065 -33.4244 138.7564 MDPR 1960 1965
ASN00021066 -33.9036 139.0786 PRCP 1957 1960
ASN00021067 -33.4115 138.8179 PRCP 1957 2021
ASN00021067 -33.4115 138.8179 DAPR 1962 2006
ASN00021067 -33.4115 138.8179 DWPR 1962 2006
ASN00021067 -33.4115 138.8179 MDPR 1962 2006
ASN00021068 -34.1306 138.5986 PRCP 1957 1967
ASN00021068 -34.1306 138.5986 DAPR 1966 1966
ASN00021068 -34.1306 138.5986 DWPR 1966 1966
ASN00021068 -34.1306 138.5986 MDPR 1966 1966
ASN00021069 -33.6184 138.5772 PRCP 1957 2010
ASN00021069 -33.6184 138.5772 DAPR 1971 2008
ASN00021069 -33.6184 138.5772 DWPR 1971 2008
ASN00021069 -33.6184 138.5772 MDPR 1971 2008
ASN00021070 -33.3289 138.6411 PRCP 1957 1986
ASN00021070 -33.3289 138.6411 DAPR 1971 1986
ASN00021070 -33.3289 138.6411 DWPR 1971 1986
ASN00021070 -33.3289 138.6411 MDPR 1971 1986
ASN00021071 -33.1297 138.1111 PRCP 1878 1891
ASN00021071 -33.1297 138.1111 DAPR 1884 1890
ASN00021071 -33.1297 138.1111 DWPR 1884 1890
ASN00021071 -33.1297 138.1111 MDPR 1884 1890
ASN00021072 -33.3265 138.3172 PRCP 1957 2022
ASN00021072 -33.3265 138.3172 DAPR 1962 2021
ASN00021072 -33.3265 138.3172 DWPR 1962 2021
ASN00021072 -33.3265 138.3172 MDPR 1962 2021
ASN00021073 -33.9114 138.5634 PRCP 1957 2016
ASN00021073 -33.9114 138.5634 DAPR 1967 2008
ASN00021073 -33.9114 138.5634 DWPR 1967 2008
ASN00021073 -33.9114 138.5634 MDPR 1967 2008
ASN00021074 -33.3825 138.5850 PRCP 1957 1994
ASN00021075 -33.7464 138.6058 PRCP 1937 2022
ASN00021075 -33.7464 138.6058 DAPR 1962 2008
ASN00021075 -33.7464 138.6058 DWPR 1962 2008
ASN00021075 -33.7464 138.6058 MDPR 1962 2008
ASN00021076 -33.9309 138.8140 PRCP 1957 2022
ASN00021076 -33.9309 138.8140 DAPR 1957 2008
ASN00021076 -33.9309 138.8140 DWPR 1957 2008
ASN00021076 -33.9309 138.8140 MDPR 1957 2008
ASN00021077 -33.6781 138.9371 PRCP 1961 2022
ASN00021077 -33.6781 138.9371 DAPR 1964 2021
ASN00021077 -33.6781 138.9371 DWPR 1964 2021
ASN00021077 -33.6781 138.9371 MDPR 1964 2021
ASN00021078 -33.7167 137.8667 PRCP 1899 1931
ASN00021080 -33.3333 139.1500 PRCP 1897 1921
ASN00021081 -33.9333 138.6833 PRCP 1886 1916
ASN00021082 -33.6372 138.8289 PRCP 1881 1921
ASN00021083 -33.5000 138.9667 PRCP 1889 1915
ASN00021084 -33.3200 138.0131 PRCP 1878 1933
ASN00021085 -33.3376 138.9254 PRCP 1965 2018
ASN00021085 -33.3376 138.9254 DAPR 1965 2004
ASN00021085 -33.3376 138.9254 DWPR 1965 2004
ASN00021085 -33.3376 138.9254 MDPR 1965 2004
ASN00021086 -33.8352 139.0738 PRCP 1898 2013
ASN00021086 -33.8352 139.0738 DAPR 1968 2008
ASN00021086 -33.8352 139.0738 DWPR 1968 2008
ASN00021086 -33.8352 139.0738 MDPR 1968 2008
ASN00021087 -33.9167 138.2275 PRCP 1966 1973
ASN00021087 -33.9167 138.2275 DAPR 1966 1972
ASN00021087 -33.9167 138.2275 DWPR 1966 1972
ASN00021087 -33.9167 138.2275 MDPR 1966 1972
ASN00021088 -34.0167 138.2833 PRCP 1884 1909
ASN00021088 -34.0167 138.2833 DAPR 1884 1909
ASN00021088 -34.0167 138.2833 DWPR 1884 1909
ASN00021088 -34.0167 138.2833 MDPR 1884 1909
ASN00021089 -33.7578 137.9797 PRCP 1886 1918
ASN00021090 -33.3931 138.4328 PRCP 1884 1901
ASN00021090 -33.3931 138.4328 DAPR 1884 1901
ASN00021090 -33.3931 138.4328 DWPR 1884 1901
ASN00021090 -33.3931 138.4328 MDPR 1884 1901
ASN00021091 -33.4706 139.1508 PRCP 1897 1916
ASN00021092 -33.8167 137.8167 PRCP 1893 1898
ASN00021092 -33.8167 137.8167 DAPR 1893 1898
ASN00021092 -33.8167 137.8167 DWPR 1893 1898
ASN00021092 -33.8167 137.8167 MDPR 1893 1898
ASN00021093 -33.8964 138.6311 PRCP 1912 1918
ASN00021093 -33.8964 138.6311 DAPR 1912 1918
ASN00021093 -33.8964 138.6311 DWPR 1912 1918
ASN00021093 -33.8964 138.6311 MDPR 1912 1918
ASN00021094 -33.2614 138.9769 PRCP 1903 1917
ASN00021094 -33.2614 138.9769 DAPR 1903 1917
ASN00021094 -33.2614 138.9769 DWPR 1903 1917
ASN00021094 -33.2614 138.9769 MDPR 1903 1917
ASN00021095 -33.3506 138.4689 PRCP 1882 1908
ASN00021095 -33.3506 138.4689 DAPR 1884 1903
ASN00021095 -33.3506 138.4689 DWPR 1884 1903
ASN00021095 -33.3506 138.4689 MDPR 1884 1903
ASN00021096 -33.2467 138.1469 PRCP 1887 1920
ASN00021096 -33.2467 138.1469 DAPR 1887 1920
ASN00021096 -33.2467 138.1469 DWPR 1887 1920
ASN00021096 -33.2467 138.1469 MDPR 1887 1920
ASN00021097 -33.6036 139.0719 PRCP 1883 1908
ASN00021097 -33.6036 139.0719 DAPR 1884 1908
ASN00021097 -33.6036 139.0719 DWPR 1884 1908
ASN00021097 -33.6036 139.0719 MDPR 1884 1908
ASN00021098 -33.1961 138.6036 PRCP 1886 1920
ASN00021099 -33.6500 139.1333 PRCP 1967 1985
ASN00021099 -33.6500 139.1333 DAPR 1967 1985
ASN00021099 -33.6500 139.1333 DWPR 1967 1985
ASN00021099 -33.6500 139.1333 MDPR 1967 1985
ASN00021100 -33.6544 138.8264 PRCP 1969 2021
ASN00021100 -33.6544 138.8264 DAPR 1971 2014
ASN00021100 -33.6544 138.8264 DWPR 1971 2014
ASN00021100 -33.6544 138.8264 MDPR 1971 2014
ASN00021101 -33.7021 138.1034 PRCP 1969 2020
ASN00021101 -33.7021 138.1034 DAPR 1971 2019
ASN00021101 -33.7021 138.1034 DWPR 1971 2019
ASN00021101 -33.7021 138.1034 MDPR 1971 2019
ASN00021102 -33.3500 138.1020 PRCP 1969 2022
ASN00021102 -33.3500 138.1020 DAPR 1972 2008
ASN00021102 -33.3500 138.1020 DWPR 1972 2008
ASN00021102 -33.3500 138.1020 MDPR 1972 2008
ASN00021103 -33.8597 137.7664 PRCP 1969 1990
ASN00021103 -33.8597 137.7664 DAPR 1971 1985
ASN00021103 -33.8597 137.7664 DWPR 1971 1985
ASN00021103 -33.8597 137.7664 MDPR 1971 1985
ASN00021104 -33.9943 138.4539 PRCP 1969 2022
ASN00021104 -33.9943 138.4539 DAPR 1971 2008
ASN00021104 -33.9943 138.4539 DWPR 1971 2008
ASN00021104 -33.9943 138.4539 MDPR 1971 2008
ASN00021105 -33.4211 138.6364 PRCP 1969 1992
ASN00021105 -33.4211 138.6364 DAPR 1972 1992
ASN00021105 -33.4211 138.6364 DWPR 1972 1992
ASN00021105 -33.4211 138.6364 MDPR 1972 1992
ASN00021106 -33.9530 138.3903 PRCP 1969 2022
ASN00021106 -33.9530 138.3903 DAPR 1972 2008
ASN00021106 -33.9530 138.3903 DWPR 1972 2008
ASN00021106 -33.9530 138.3903 MDPR 1972 2008
ASN00021108 -33.4579 137.9839 PRCP 1969 2018
ASN00021108 -33.4579 137.9839 DAPR 1971 2017
ASN00021108 -33.4579 137.9839 DWPR 1971 2017
ASN00021108 -33.4579 137.9839 MDPR 1971 2017
ASN00021109 -34.0333 138.2000 PRCP 1969 1984
ASN00021109 -34.0333 138.2000 DAPR 1972 1972
ASN00021109 -34.0333 138.2000 DWPR 1972 1972
ASN00021109 -34.0333 138.2000 MDPR 1972 1972
ASN00021110 -33.7876 137.7068 PRCP 1969 2022
ASN00021110 -33.7876 137.7068 DAPR 1971 2018
ASN00021110 -33.7876 137.7068 DWPR 1971 2018
ASN00021110 -33.7876 137.7068 MDPR 1971 2018
ASN00021111 -33.5425 138.5736 PRCP 1969 2000
ASN00021111 -33.5425 138.5736 DAPR 1972 2000
ASN00021111 -33.5425 138.5736 DWPR 1972 2000
ASN00021111 -33.5425 138.5736 MDPR 1972 2000
ASN00021113 -33.6369 138.2272 PRCP 1925 1928
ASN00021113 -33.6369 138.2272 DAPR 1925 1928
ASN00021113 -33.6369 138.2272 DWPR 1925 1928
ASN00021113 -33.6369 138.2272 MDPR 1925 1928
ASN00021114 -33.1904 138.2131 PRCP 1897 1982
ASN00021114 -33.1904 138.2131 DAPR 1899 1963
ASN00021114 -33.1904 138.2131 DWPR 1899 1963
ASN00021114 -33.1904 138.2131 MDPR 1899 1963
ASN00021115 -33.6922 138.1332 PRCP 1964 2021
ASN00021115 -33.6922 138.1332 DAPR 1975 2008
ASN00021115 -33.6922 138.1332 DWPR 1975 2008
ASN00021115 -33.6922 138.1332 MDPR 1975 2008
ASN00021116 -33.2069 137.9969 PRCP 1972 1976
ASN00021116 -33.2069 137.9969 DAPR 1975 1975
ASN00021116 -33.2069 137.9969 DWPR 1975 1975
ASN00021116 -33.2069 137.9969 MDPR 1975 1975
ASN00021117 -34.0212 138.1272 PRCP 1969 2007
ASN00021117 -34.0212 138.1272 DAPR 1971 2006
ASN00021117 -34.0212 138.1272 DWPR 1971 2006
ASN00021117 -34.0212 138.1272 MDPR 1971 2006
ASN00021118 -33.2341 138.0010 TMAX 2006 2015
ASN00021118 -33.2341 138.0010 TMIN 2006 2015
ASN00021118 -33.2341 138.0010 PRCP 2006 2015
ASN00021118 -33.2341 138.0010 DATN 2006 2014
ASN00021118 -33.2341 138.0010 DATX 2013 2014
ASN00021118 -33.2341 138.0010 MDTN 2006 2014
ASN00021118 -33.2341 138.0010 MDTX 2013 2014
ASN00021119 -34.0000 138.8833 PRCP 1975 1976
ASN00021119 -34.0000 138.8833 DAPR 1975 1975
ASN00021119 -34.0000 138.8833 DWPR 1975 1975
ASN00021119 -34.0000 138.8833 MDPR 1975 1975
ASN00021120 -33.2549 138.7867 PRCP 1941 2022
ASN00021120 -33.2549 138.7867 DAPR 1946 2016
ASN00021120 -33.2549 138.7867 DWPR 1946 2016
ASN00021120 -33.2549 138.7867 MDPR 1946 2016
ASN00021121 -33.9595 138.9328 PRCP 1957 2021
ASN00021121 -33.9595 138.9328 DAPR 1963 2008
ASN00021121 -33.9595 138.9328 DWPR 1963 2008
ASN00021121 -33.9595 138.9328 MDPR 1963 2008
ASN00021122 -33.6558 139.0553 PRCP 1899 1917
ASN00021123 -33.9394 138.7166 PRCP 1981 2020
ASN00021123 -33.9394 138.7166 DAPR 1984 2008
ASN00021123 -33.9394 138.7166 DWPR 1984 2008
ASN00021123 -33.9394 138.7166 MDPR 1984 2008
ASN00021124 -33.1913 138.2111 PRCP 1981 2018
ASN00021124 -33.1913 138.2111 DAPR 1982 2018
ASN00021124 -33.1913 138.2111 DWPR 1982 2018
ASN00021124 -33.1913 138.2111 MDPR 1982 2018
ASN00021125 -33.8733 138.6308 PRCP 1983 1990
ASN00021125 -33.8733 138.6308 DAPR 1983 1990
ASN00021125 -33.8733 138.6308 DWPR 1983 1990
ASN00021125 -33.8733 138.6308 MDPR 1983 1990
ASN00021126 -33.6667 138.9667 PRCP 1946 1984
ASN00021126 -33.6667 138.9667 DAPR 1952 1980
ASN00021126 -33.6667 138.9667 DWPR 1952 1980
ASN00021126 -33.6667 138.9667 MDPR 1952 1980
ASN00021127 -33.8828 138.6389 PRCP 2001 2022
ASN00021129 -33.8625 138.6211 PRCP 1989 2010
ASN00021129 -33.8625 138.6211 DAPR 1990 2001
ASN00021129 -33.8625 138.6211 DWPR 1990 2001
ASN00021129 -33.8625 138.6211 MDPR 1990 2001
ASN00021130 -34.1002 138.6310 PRCP 2001 2022
ASN00021131 -33.8226 138.5933 TMAX 1994 2022
ASN00021131 -33.8226 138.5933 TMIN 1994 2022
ASN00021131 -33.8226 138.5933 PRCP 1994 2022
ASN00021131 -33.8226 138.5933 DWPR 1995 1995
ASN00021133 -33.7676 138.2182 TMAX 1998 2022
ASN00021133 -33.7676 138.2182 TMIN 1998 2022
ASN00021133 -33.7676 138.2182 PRCP 1998 2022
ASN00021133 -33.7676 138.2182 TAVG 2001 2022
ASN00021134 -33.9964 138.5384 PRCP 1997 2003
ASN00021134 -33.9964 138.5384 DAPR 1998 2003
ASN00021134 -33.9964 138.5384 DWPR 1998 2003
ASN00021134 -33.9964 138.5384 MDPR 1998 2003
ASN00021135 -33.8420 138.6054 PRCP 2001 2018
ASN00022000 -34.4228 137.9175 PRCP 1882 2020
ASN00022000 -34.4228 137.9175 DAPR 1950 2019
ASN00022000 -34.4228 137.9175 DWPR 1950 2019
ASN00022000 -34.4228 137.9175 MDPR 1950 2019
ASN00022001 -34.8667 137.5000 PRCP 1897 1976
ASN00022001 -34.8667 137.5000 DAPR 1898 1976
ASN00022001 -34.8667 137.5000 DWPR 1898 1976
ASN00022001 -34.8667 137.5000 MDPR 1898 1976
ASN00022002 -34.9152 137.0625 PRCP 1888 2018
ASN00022002 -34.9152 137.0625 DAPR 1942 2018
ASN00022002 -34.9152 137.0625 DWPR 1942 2011
ASN00022002 -34.9152 137.0625 MDPR 1942 2018
ASN00022003 -34.6981 137.7116 PRCP 1886 2022
ASN00022003 -34.6981 137.7116 DAPR 1887 2011
ASN00022003 -34.6981 137.7116 DWPR 1887 2011
ASN00022003 -34.6981 137.7116 MDPR 1887 2011
ASN00022004 -35.0875 137.7433 PRCP 1878 2004
ASN00022004 -35.0875 137.7433 DAPR 1884 2004
ASN00022004 -35.0875 137.7433 DWPR 1884 2004
ASN00022004 -35.0875 137.7433 MDPR 1884 2004
ASN00022005 -34.0000 137.9000 PRCP 1886 1920
ASN00022005 -34.0000 137.9000 DAPR 1918 1918
ASN00022005 -34.0000 137.9000 DWPR 1918 1918
ASN00022005 -34.0000 137.9000 MDPR 1918 1918
ASN00022006 -33.9551 137.6953 TMAX 1957 2005
ASN00022006 -33.9551 137.6953 TMIN 1957 2005
ASN00022006 -33.9551 137.6953 PRCP 1878 2005
ASN00022006 -33.9551 137.6953 DAPR 1884 2004
ASN00022006 -33.9551 137.6953 DATN 1986 2005
ASN00022006 -33.9551 137.6953 DATX 1986 2005
ASN00022006 -33.9551 137.6953 DWPR 1884 2004
ASN00022006 -33.9551 137.6953 MDPR 1884 2004
ASN00022006 -33.9551 137.6953 MDTN 1986 2005
ASN00022006 -33.9551 137.6953 MDTX 1986 2005
ASN00022007 -34.3167 137.5333 PRCP 1886 1963
ASN00022008 -34.3745 137.6733 TMAX 1957 2022
ASN00022008 -34.3745 137.6733 TMIN 1957 2022
ASN00022008 -34.3745 137.6733 PRCP 1879 2022
ASN00022008 -34.3745 137.6733 DAPR 1950 2021
ASN00022008 -34.3745 137.6733 DATN 1997 2022
ASN00022008 -34.3745 137.6733 DATX 2000 2022
ASN00022008 -34.3745 137.6733 DWPR 1950 2021
ASN00022008 -34.3745 137.6733 MDPR 1950 2021
ASN00022008 -34.3745 137.6733 MDTN 1997 2022
ASN00022008 -34.3745 137.6733 MDTX 2000 2022
ASN00022009 -34.7708 137.5952 PRCP 1880 2022
ASN00022009 -34.7708 137.5952 DAPR 1884 2022
ASN00022009 -34.7708 137.5952 DWPR 1884 2022
ASN00022009 -34.7708 137.5952 MDPR 1884 2022
ASN00022010 -34.3318 137.5899 PRCP 1965 2021
ASN00022010 -34.3318 137.5899 DAPR 1965 2005
ASN00022010 -34.3318 137.5899 DWPR 1965 2005
ASN00022010 -34.3318 137.5899 MDPR 1965 2005
ASN00022011 -34.0672 137.5925 PRCP 1873 2022
ASN00022011 -34.0672 137.5925 DAPR 1912 2021
ASN00022011 -34.0672 137.5925 DWPR 1912 2021
ASN00022011 -34.0672 137.5925 MDPR 1912 2021
ASN00022012 -34.0402 137.9004 PRCP 1886 2022
ASN00022012 -34.0402 137.9004 DAPR 1886 2020
ASN00022012 -34.0402 137.9004 DWPR 1886 2020
ASN00022012 -34.0402 137.9004 MDPR 1886 2020
ASN00022013 -34.4951 137.4836 PRCP 1879 2022
ASN00022013 -34.4951 137.4836 DAPR 1954 2019
ASN00022013 -34.4951 137.4836 DWPR 1954 2019
ASN00022013 -34.4951 137.4836 MDPR 1954 2019
ASN00022014 -34.7785 137.8579 PRCP 1897 2022
ASN00022014 -34.7785 137.8579 DAPR 1921 2021
ASN00022014 -34.7785 137.8579 DWPR 1921 2021
ASN00022014 -34.7785 137.8579 MDPR 1921 2021
ASN00022015 -34.2971 138.0014 TMAX 1965 2021
ASN00022015 -34.2971 138.0014 TMIN 1965 2022
ASN00022015 -34.2971 138.0014 PRCP 1944 2022
ASN00022015 -34.2971 138.0014 DAPR 1944 2022
ASN00022015 -34.2971 138.0014 DATN 1970 2022
ASN00022015 -34.2971 138.0014 DATX 1970 2021
ASN00022015 -34.2971 138.0014 DWPR 1944 2016
ASN00022015 -34.2971 138.0014 MDPR 1944 2022
ASN00022015 -34.2971 138.0014 MDTN 1970 2022
ASN00022015 -34.2971 138.0014 MDTX 1970 2021
ASN00022016 -34.5201 137.7733 PRCP 1949 2021
ASN00022016 -34.5201 137.7733 DAPR 1949 2005
ASN00022016 -34.5201 137.7733 DWPR 1949 2005
ASN00022016 -34.5201 137.7733 MDPR 1949 2005
ASN00022017 -34.9122 137.7977 PRCP 1879 2022
ASN00022017 -34.9122 137.7977 DAPR 1884 2022
ASN00022017 -34.9122 137.7977 DWPR 1884 2022
ASN00022017 -34.9122 137.7977 MDPR 1884 2022
ASN00022018 -34.9906 137.3995 TMAX 1965 2022
ASN00022018 -34.9906 137.3995 TMIN 1965 2022
ASN00022018 -34.9906 137.3995 PRCP 1861 2022
ASN00022018 -34.9906 137.3995 DAPR 1905 2022
ASN00022018 -34.9906 137.3995 DATN 1996 2022
ASN00022018 -34.9906 137.3995 DATX 1996 2022
ASN00022018 -34.9906 137.3995 DWPR 1905 2004
ASN00022018 -34.9906 137.3995 MDPR 1905 2022
ASN00022018 -34.9906 137.3995 MDTN 1996 2022
ASN00022018 -34.9906 137.3995 MDTX 1996 2022
ASN00022019 -34.2428 137.5908 PRCP 1887 2011
ASN00022019 -34.2428 137.5908 DAPR 1899 2008
ASN00022019 -34.2428 137.5908 DWPR 1899 2008
ASN00022019 -34.2428 137.5908 MDPR 1899 2008
ASN00022020 -33.9323 137.6282 PRCP 1864 2022
ASN00022020 -33.9323 137.6282 DAPR 1884 2021
ASN00022020 -33.9323 137.6282 DWPR 1884 2021
ASN00022020 -33.9323 137.6282 MDPR 1884 2021
ASN00022021 -34.2782 137.8607 PRCP 1890 2021
ASN00022021 -34.2782 137.8607 DAPR 1962 2008
ASN00022021 -34.2782 137.8607 DWPR 1962 2008
ASN00022021 -34.2782 137.8607 MDPR 1962 2008
ASN00022022 -34.1447 138.0146 PRCP 1869 2022
ASN00022022 -34.1447 138.0146 DAPR 1969 2011
ASN00022022 -34.1447 138.0146 DWPR 1969 2011
ASN00022022 -34.1447 138.0146 MDPR 1969 2011
ASN00022023 -35.0203 137.6064 PRCP 1882 2022
ASN00022023 -35.0203 137.6064 DAPR 1916 2022
ASN00022023 -35.0203 137.6064 DWPR 1916 2022
ASN00022023 -35.0203 137.6064 MDPR 1916 2022
ASN00022024 -33.9167 137.6500 PRCP 1887 1897
ASN00022024 -33.9167 137.6500 DAPR 1887 1897
ASN00022024 -33.9167 137.6500 DWPR 1887 1897
ASN00022024 -33.9167 137.6500 MDPR 1887 1897
ASN00022025 -35.2833 136.9333 PRCP 1892 1955
ASN00022025 -35.2833 136.9333 DAPR 1893 1955
ASN00022025 -35.2833 136.9333 DWPR 1893 1955
ASN00022025 -35.2833 136.9333 MDPR 1893 1955
ASN00022026 -34.9333 137.7500 PRCP 1884 1898
ASN00022027 -34.9000 137.0333 PRCP 1884 1920
ASN00022027 -34.9000 137.0333 DAPR 1885 1920
ASN00022027 -34.9000 137.0333 DWPR 1885 1920
ASN00022027 -34.9000 137.0333 MDPR 1885 1920
ASN00022028 -34.2000 137.9500 PRCP 1891 1902
ASN00022028 -34.2000 137.9500 DAPR 1892 1902
ASN00022028 -34.2000 137.9500 DWPR 1892 1902
ASN00022028 -34.2000 137.9500 MDPR 1892 1902
ASN00022029 -35.3725 136.8594 TMAX 1968 1981
ASN00022029 -35.3725 136.8594 TMIN 1968 1981
ASN00022029 -35.3725 136.8594 PRCP 1968 1994
ASN00022029 -35.3725 136.8594 DAPR 1992 1992
ASN00022029 -35.3725 136.8594 DWPR 1992 1992
ASN00022029 -35.3725 136.8594 MDPR 1992 1992
ASN00022030 -35.1167 137.8333 TMAX 1969 1981
ASN00022030 -35.1167 137.8333 TMIN 1969 1981
ASN00022030 -35.1167 137.8333 PRCP 1969 1981
ASN00022031 -34.7480 137.5276 TMAX 2001 2022
ASN00022031 -34.7480 137.5276 TMIN 2001 2022
ASN00022031 -34.7480 137.5276 PRCP 2001 2022
ASN00022032 -34.5679 137.8225 PRCP 1969 2014
ASN00022032 -34.5679 137.8225 DAPR 1969 2013
ASN00022032 -34.5679 137.8225 DWPR 1969 2013
ASN00022032 -34.5679 137.8225 MDPR 1969 2013
ASN00022033 -34.4724 137.8850 PRCP 1969 2022
ASN00022033 -34.4724 137.8850 DAPR 1969 2016
ASN00022033 -34.4724 137.8850 DWPR 1969 2016
ASN00022033 -34.4724 137.8850 MDPR 1969 2016
ASN00022034 -34.6464 137.6314 PRCP 1969 1997
ASN00022034 -34.6464 137.6314 DAPR 1969 1996
ASN00022034 -34.6464 137.6314 DWPR 1969 1996
ASN00022034 -34.6464 137.6314 MDPR 1969 1996
ASN00022035 -34.4000 137.7500 PRCP 1969 1972
ASN00022035 -34.4000 137.7500 DAPR 1969 1971
ASN00022035 -34.4000 137.7500 DWPR 1969 1971
ASN00022035 -34.4000 137.7500 MDPR 1969 1971
ASN00022036 -34.7477 137.6309 PRCP 1969 2022
ASN00022036 -34.7477 137.6309 DAPR 1969 2022
ASN00022036 -34.7477 137.6309 DWPR 1969 2022
ASN00022036 -34.7477 137.6309 MDPR 1969 2022
ASN00022037 -34.3687 137.7968 PRCP 1964 2019
ASN00022037 -34.3687 137.7968 DAPR 1986 2015
ASN00022037 -34.3687 137.7968 DWPR 1986 2015
ASN00022037 -34.3687 137.7968 MDPR 1986 2015
ASN00022039 -34.2975 137.7126 PRCP 1959 2018
ASN00022039 -34.2975 137.7126 DAPR 1959 2018
ASN00022039 -34.2975 137.7126 DWPR 1959 2018
ASN00022039 -34.2975 137.7126 MDPR 1959 2018
ASN00022040 -35.0167 137.5667 PRCP 1972 1977
ASN00022040 -35.0167 137.5667 DAPR 1973 1976
ASN00022040 -35.0167 137.5667 DWPR 1973 1976
ASN00022040 -35.0167 137.5667 MDPR 1973 1976
ASN00022041 -35.0319 137.0951 PRCP 1973 2004
ASN00022041 -35.0319 137.0951 DAPR 1973 2004
ASN00022041 -35.0319 137.0951 DWPR 1973 2004
ASN00022041 -35.0319 137.0951 MDPR 1973 2004
ASN00022042 -35.1367 136.9617 PRCP 1973 1982
ASN00022042 -35.1367 136.9617 DAPR 1973 1982
ASN00022042 -35.1367 136.9617 DWPR 1973 1982
