ASN00040677,19730912,PRCP,0,,,a,
ASN00040677,19730913,PRCP,51,,,a,
ASN00040677,19730914,PRCP,0,,,a,
ASN00040677,19730915,PRCP,28,,,a,
ASN00040677,19730916,PRCP,0,,,a,
ASN00040677,19730917,PRCP,0,,,a,
ASN00040677,19730918,PRCP,0,,,a,
ASN00040677,19730919,PRCP,0,,,a,
ASN00040677,19730920,PRCP,0,,,a,
ASN00040677,19730921,PRCP,0,,,a,
ASN00040677,19730922,PRCP,0,,,a,
ASN00040677,19730923,PRCP,284,,,a,
ASN00040677,19730924,PRCP,0,,,a,
ASN00040677,19730925,PRCP,0,,,a,
ASN00040677,19731010,PRCP,0,,,a,
ASN00040677,19731011,PRCP,46,,,a,
ASN00040677,19731012,PRCP,0,,,a,
ASN00040677,19731013,PRCP,0,,,a,
ASN00040677,19731014,PRCP,0,,,a,
ASN00040677,19731015,PRCP,0,,,a,
ASN00040677,19731016,PRCP,0,,,a,
ASN00040677,19731017,PRCP,0,,,a,
ASN00040677,19731018,PRCP,0,,,a,
ASN00040677,19731019,PRCP,0,,,a,
ASN00040677,19731020,PRCP,0,,,a,
ASN00040677,19731021,PRCP,0,,,a,
ASN00040677,19731022,PRCP,0,,,a,
ASN00040677,19731023,PRCP,0,,,a,
ASN00040677,19731024,PRCP,0,,,a,
ASN00040677,19731025,PRCP,0,,,a,
ASN00040677,19731026,PRCP,0,,,a,
ASN00040677,19731027,PRCP,0,,,a,
ASN00040677,19731028,PRCP,185,,,a,
ASN00040677,19731029,PRCP,0,,,a,
ASN00040677,19731030,PRCP,10,,,a,
ASN00040677,19731031,PRCP,0,,,a,
ASN00040677,19731101,PRCP,0,,,a,
ASN00040677,19731102,PRCP,470,,,a,
ASN00040677,19731103,PRCP,0,,,a,
ASN00040677,19731104,PRCP,76,,,a,
ASN00040677,19731105,PRCP,203,,,a,
ASN00040677,19731106,PRCP,0,,,a,
ASN00040677,19731107,PRCP,137,,,a,
ASN00040677,19731206,PRCP,91,,,a,
ASN00040677,19731207,PRCP,20,,,a,
ASN00040677,19731208,PRCP,0,,,a,
ASN00040677,19731209,PRCP,0,,,a,
ASN00040677,19731210,PRCP,0,,,a,
ASN00040677,19731211,PRCP,0,,,a,
ASN00040677,19731212,PRCP,0,,,a,
ASN00040677,19731213,PRCP,0,,,a,
ASN00040677,19731214,PRCP,0,,,a,
ASN00040677,19731215,PRCP,0,,,a,
ASN00040677,19731216,PRCP,0,,,a,
ASN00040677,19731217,PRCP,0,,,a,
ASN00040677,19731218,PRCP,0,,,a,
ASN00040677,19731219,PRCP,0,,,a,
ASN00040677,19731220,PRCP,188,,,a,
ASN00040677,19731221,PRCP,36,,,a,
ASN00040677,19731222,PRCP,254,,,a,
ASN00040677,19731223,PRCP,0,,,a,
ASN00040677,19731224,PRCP,0,,,a,
ASN00040677,19731225,PRCP,122,,,a,
ASN00040677,19731226,PRCP,0,,,a,
ASN00040677,19731227,PRCP,0,,,a,
ASN00040677,19731228,PRCP,25,,,a,
ASN00040677,19731229,PRCP,0,,,a,
ASN00040677,19731230,PRCP,0,,,a,
ASN00040677,19731231,PRCP,0,,,a,
ASN00040677,19740101,PRCP,0,,,a,
ASN00040677,19740102,PRCP,117,,,a,
ASN00040677,19740103,PRCP,36,,,a,
ASN00040677,19740104,PRCP,64,,,a,
ASN00040677,19740105,PRCP,0,,,a,
ASN00040677,19740106,PRCP,0,,,a,
ASN00040677,19740107,PRCP,94,,,a,
ASN00040677,19740108,PRCP,33,,,a,
ASN00040677,19740109,PRCP,38,,,a,
ASN00040677,19740110,PRCP,147,,,a,
ASN00040677,19740111,PRCP,991,,,a,
ASN00040677,19740112,PRCP,0,,,a,
ASN00040677,19740113,PRCP,0,,,a,
ASN00040677,19740114,PRCP,135,,,a,
ASN00040677,19740115,PRCP,38,,,a,
ASN00040677,19740116,PRCP,84,,,a,
ASN00040677,19740117,PRCP,0,,,a,
ASN00040677,19740118,PRCP,0,,,a,
ASN00040677,19740119,PRCP,0,,,a,
ASN00040677,19740120,PRCP,0,,,a,
ASN00040677,19740121,PRCP,0,,,a,
ASN00040677,19740122,PRCP,0,,,a,
ASN00040677,19740123,PRCP,0,,,a,
ASN00040677,19740124,PRCP,0,,,a,
ASN00040677,19740125,PRCP,191,,,a,
ASN00040677,19740126,PRCP,851,,,a,
ASN00040677,19740127,PRCP,737,,,a,
ASN00040677,19740128,PRCP,191,,,a,
ASN00040677,19740129,PRCP,0,,,a,
ASN00040677,19740130,PRCP,30,,,a,
ASN00040677,19740131,PRCP,0,,,a,
ASN00040677,19740201,PRCP,8,,,a,
ASN00040677,19740202,PRCP,25,,,a,
ASN00040677,19740203,PRCP,0,,,a,
ASN00040677,19740204,PRCP,0,,,a,
ASN00040677,19740205,PRCP,0,,,a,
ASN00040677,19740206,PRCP,30,,,a,
ASN00040677,19740207,PRCP,23,,,a,
ASN00040677,19740208,PRCP,16,,,a,
ASN00040677,19740209,PRCP,0,,,a,
ASN00040677,19740210,PRCP,0,,,a,
ASN00040677,19740211,PRCP,0,,,a,
ASN00040677,19740212,PRCP,0,,,a,
ASN00040677,19740213,PRCP,0,,,a,
ASN00040677,19740214,PRCP,0,,,a,
ASN00040677,19740215,PRCP,0,,,a,
ASN00040677,19740216,PRCP,0,,,a,
ASN00040677,19740217,PRCP,0,,,a,
ASN00040677,19740218,PRCP,0,,,a,
ASN00040677,19740219,PRCP,0,,,a,
ASN00040677,19740220,PRCP,0,,,a,
ASN00040677,19740221,PRCP,66,,,a,
ASN00040677,19740222,PRCP,0,,,a,
ASN00040677,19740223,PRCP,0,,,a,
ASN00040677,19740224,PRCP,0,,,a,
ASN00040677,19740225,PRCP,0,,,a,
ASN00040677,19740226,PRCP,10,,,a,
ASN00040677,19740227,PRCP,0,,,a,
ASN00040677,19740228,PRCP,0,,,a,
ASN00040677,19740301,PRCP,0,,,a,
ASN00040677,19740302,PRCP,0,,,a,
ASN00040677,19740303,PRCP,0,,,a,
ASN00040677,19740304,PRCP,0,,,a,
ASN00040677,19740305,PRCP,0,,,a,
ASN00040677,19740306,PRCP,0,,,a,
ASN00040677,19740307,PRCP,0,,,a,
ASN00040677,19740308,PRCP,0,,,a,
ASN00040677,19740309,PRCP,0,,,a,
ASN00040677,19740310,PRCP,0,,,a,
ASN00040677,19740311,PRCP,635,,,a,
ASN00040677,19740312,PRCP,84,,,a,
ASN00040677,19740313,PRCP,422,,,a,
ASN00040677,19740314,PRCP,0,,,a,
ASN00040677,19740315,PRCP,0,,,a,
ASN00040677,19740316,PRCP,0,,,a,
ASN00040677,19740317,PRCP,0,,,a,
ASN00040677,19740318,PRCP,0,,,a,
ASN00040677,19740319,PRCP,0,,,a,
ASN00040677,19740320,PRCP,0,,,a,
ASN00040677,19740321,PRCP,0,,,a,
ASN00040677,19740322,PRCP,81,,,a,
ASN00040677,19740323,PRCP,0,,,a,
ASN00040677,19740324,PRCP,0,,,a,
ASN00040677,19740325,PRCP,30,,,a,
ASN00040677,19740326,PRCP,0,,,a,
ASN00040677,19740327,PRCP,0,,,a,
ASN00040677,19740328,PRCP,0,,,a,
ASN00040677,19740329,PRCP,0,,,a,
ASN00040677,19740330,PRCP,0,,,a,
ASN00040677,19740331,PRCP,0,,,a,
ASN00040677,19740401,PRCP,10,,,a,
ASN00040677,19740402,PRCP,0,,,a,
ASN00040677,19740403,PRCP,0,,,a,
ASN00040677,19740404,PRCP,15,,,a,
ASN00040677,19740405,PRCP,280,,,a,
ASN00040677,19740406,PRCP,0,,,a,
ASN00040677,19740407,PRCP,0,,,a,
ASN00040677,19740408,PRCP,0,,,a,
ASN00040677,19740409,PRCP,0,,,a,
ASN00040677,19740410,PRCP,0,,,a,
ASN00040677,19740411,PRCP,0,,,a,
ASN00040677,19740412,PRCP,0,,,a,
ASN00040677,19740413,PRCP,0,,,a,
ASN00040677,19740414,PRCP,0,,,a,
ASN00040677,19740415,PRCP,0,,,a,
ASN00040677,19740416,PRCP,0,,,a,
ASN00040677,19740417,PRCP,0,,,a,
ASN00040677,19740418,PRCP,0,,,a,
ASN00040677,19740419,PRCP,0,,,a,
ASN00040677,19740420,PRCP,0,,,a,
ASN00040677,19740421,PRCP,0,,,a,
ASN00040677,19740422,PRCP,33,,,a,
ASN00040677,19740423,PRCP,50,,,a,
ASN00040677,19740424,PRCP,0,,,a,
ASN00040677,19740425,PRCP,0,,,a,
ASN00040677,19740426,PRCP,20,,,a,
ASN00040677,19740427,PRCP,0,,,a,
ASN00040677,19740428,PRCP,0,,,a,
ASN00040677,19740429,PRCP,210,,,a,
ASN00040677,19740430,PRCP,0,,,a,
ASN00040677,19740501,PRCP,0,,,a,
ASN00040677,19740502,PRCP,0,,,a,
ASN00040677,19740503,PRCP,0,,,a,
ASN00040677,19740504,PRCP,0,,,a,
ASN00040677,19740505,PRCP,0,,,a,
