date,ID,lat,long,value
2012-10,ASN00092014,-41.5308,148.1969,364
2012-10,ASN00092017,-42.7856,147.8086,520
2012-10,ASN00091350,-41.2425,145.9883,332
2012-10,ASN00091312,-41.4406,146.1228,310
2012-10,ASN00091311,-41.5492,147.2144,160
2012-10,ASN00091306,-41.7256,147.0794,182
2012-10,ASN00091236,-41.5128,146.8303,127
2012-10,ASN00091237,-41.4194,147.1222,114
2012-10,ASN00091245,-40.6828,144.69,352
2012-10,ASN00091255,-41.2339,146.9294,124
2012-10,ASN00091259,-41.1492,145.1517,994
2012-10,ASN00091260,-41.4883,146.9047,110
2012-10,ASN00091262,-41.1333,146.8461,132
2012-10,ASN00091263,-41.4889,147.2326,178
2012-10,ASN00091266,-41.3972,146.4953,134
2012-10,ASN00091267,-41.6494,146.6154,98
2012-10,ASN00091271,-41.3959,147.3006,180
2012-10,ASN00091286,-41.1208,146.8275,180
2012-10,ASN00091288,-41.6706,146.7278,322
2012-10,ASN00091290,-41.6308,146.7,174
2012-10,ASN00091291,-41.3886,146.3219,258
2012-10,ASN00091292,-40.8347,145.0847,280
2012-10,ASN00091293,-41.0556,146.7856,58
2012-10,ASN00091299,-41.2431,147.4436,241
2012-10,ASN00091300,-41.2658,147.8072,276
2012-10,ASN00091303,-41.5228,147.0325,102
2012-10,ASN00091305,-41.3144,147.3803,222
2012-10,ASN00092019,-42.0067,147.7975,506
2012-10,ASN00091223,-40.9089,144.7094,520
2012-10,ASN00092020,-41.82,147.9551,272
2012-10,ASN00092027,-42.5519,147.8753,502
2012-10,ASN00093046,-42.305,147.5708,422
2012-10,ASN00093049,-42.3696,147.4631,348
2012-10,ASN00093051,-42.0317,147.4907,202
2012-10,ASN00093052,-42.163,147.5805,412
2012-10,ASN00093053,-42.025,147.4953,228
2012-10,ASN00093055,-41.8658,147.4494,170
2012-10,ASN00093058,-42.2614,147.4319,318
2012-10,ASN00093059,-41.9311,147.4256,154
2012-10,ASN00094001,-42.4158,147.1347,240
2012-10,ASN00093044,-41.8172,147.5664,198
2012-10,ASN00094005,-42.7433,147.2372,280
2012-10,ASN00094010,-43.4892,147.1453,602
2012-10,ASN00094020,-43.3167,147.0075,554
2012-10,ASN00094022,-43.0431,147.4133,292
2012-10,ASN00094025,-42.8494,147.2547,301
2012-10,ASN00094027,-43.4144,146.8731,636
2012-10,ASN00094029,-42.8897,147.3278,290
2012-10,ASN00094030,-42.8667,147.3322,254
2012-10,ASN00094039,-43.3583,147.2342,322
2012-10,ASN00094040,-43.1983,147.0658,380
2012-10,ASN00094008,-42.8339,147.5033,272
2012-10,ASN00093040,-42.3075,147.1672,330
2012-10,ASN00093033,-41.9347,147.4931,164
2012-10,ASN00093023,-42.4031,147.3908,316
2012-10,ASN00092028,-42.5853,147.9142,424
2012-10,ASN00092030,-41.0825,147.9353,228
2012-10,ASN00092045,-40.9928,148.3467,360
2012-10,ASN00092047,-42.2708,147.6942,484
2012-10,ASN00092051,-41.27,147.9492,586
2012-10,ASN00092053,-42.1267,148.2967,418
2012-10,ASN00092064,-41.5633,148.1414,290
2012-10,ASN00092067,-40.8586,148.0178,284
2012-10,ASN00092079,-42.2133,147.7831,442
2012-10,ASN00092099,-42.7153,147.7525,504
2012-10,ASN00092109,-41.4622,147.57,416
2012-10,ASN00092111,-41.4342,147.7192,212
2012-10,ASN00092113,-41.4136,148.2744,242
2012-10,ASN00092114,-41.9953,148.2794,464
2012-10,ASN00092120,-41.3381,148.2792,228
2012-10,ASN00092124,-42.6619,148.0181,382
2012-10,ASN00092129,-41.0458,148.2592,360
2012-10,ASN00092134,-41.1256,147.8617,332
2012-10,ASN00093002,-42.3958,147.3042,358
2012-10,ASN00093007,-42.2664,147.5281,318
2012-10,ASN00093014,-42.3006,147.3711,204
2012-10,ASN00092024,-41.4703,147.8919,324
2012-10,ASN00086076,-37.8019,145.3675,666
2012-10,ASN00086074,-37.8219,145.1906,354
2012-10,ASN00086068,-37.7408,145.0972,324
2012-10,ASN00076047,-35.0694,142.3158,120
2012-10,ASN00076050,-35.2555,143.3683,160
2012-10,ASN00076051,-34.362,141.9038,82
2012-10,ASN00076064,-35.1201,142.004,142
2012-10,ASN00076067,-34.3883,141.5954,64
2012-10,ASN00076069,-34.9536,142.7392,268
2012-10,ASN00076103,-35.189,142.3725,160
2012-10,ASN00076105,-34.7164,143.1506,76
2012-10,ASN00076106,-35.2484,141.0808,96
2012-10,ASN00076046,-35.167,143.2781,120
2012-10,ASN00076107,-35.2848,141.4949,118
2012-10,ASN00076133,-34.1051,141.0166,66
2012-10,ASN00077001,-35.9809,143.6479,324
2012-10,ASN00077005,-35.6367,142.995,270
2012-10,ASN00077008,-35.9244,142.851,118
2012-10,ASN00077009,-35.5504,142.9207,254
2012-10,ASN00077010,-35.7151,142.3569,218
2012-10,ASN00077014,-35.717,143.1074,194
2012-10,ASN00077015,-35.5574,142.5432,218
2012-10,ASN00077023,-35.6692,143.3764,316
2012-10,ASN00076109,-35.3678,141.0625,64
2012-10,ASN00077025,-35.4609,143.6286,278
2012-10,ASN00076044,-35.1759,143.37,172
2012-10,ASN00076038,-35.2628,141.1789,100
2012-10,ASN00075032,-33.4915,145.5249,104
2012-10,ASN00075041,-34.2487,146.0695,104
2012-10,ASN00075042,-34.476,144.3013,72
2012-10,ASN00075044,-33.8192,145.6235,64
2012-10,ASN00075046,-35.0885,144.0349,122
2012-10,ASN00075054,-35.2849,145.2098,174
2012-10,ASN00075062,-34.8096,144.1654,40
2012-10,ASN00075071,-35.2119,144.816,160
2012-10,ASN00075072,-33.9376,146.6062,236
2012-10,ASN00076043,-34.9272,142.1765,76
2012-10,ASN00075079,-34.2502,146.1897,110
2012-10,ASN00075142,-33.9247,145.5205,24
2012-10,ASN00075163,-33.3476,145.8703,102
2012-10,ASN00075164,-35.0461,143.5718,260
2012-10,ASN00076000,-34.85,142.7811,94
2012-10,ASN00076012,-35.1702,143.0001,146
2012-10,ASN00076017,-35.1945,143.04,148
2012-10,ASN00076018,-35.1136,142.9194,100
2012-10,ASN00076031,-34.2358,142.0867,60
2012-10,ASN00076037,-34.1928,141.5996,30
2012-10,ASN00075140,-34.1533,145.1409,56
2012-10,ASN00077033,-35.3833,142.1869,238
2012-10,ASN00077036,-35.8309,141.9367,115
2012-10,ASN00077039,-35.5046,142.8493,354
2012-10,ASN00079046,-37.0936,142.4344,282
2012-10,ASN00079074,-37.1394,142.5196,372
2012-10,ASN00079075,-36.6287,142.6321,104
2012-10,ASN00079078,-37.0607,141.9882,162
2012-10,ASN00079079,-36.7913,143.1207,126
2012-10,ASN00079097,-37.1169,141.8031,288
2012-10,ASN00079099,-37.0222,141.2657,326
2012-10,ASN00079100,-36.6697,142.1731,136
2012-10,ASN00079103,-37.295,142.6039,636
2012-10,ASN00079040,-36.6189,143.2631,56
2012-10,ASN00079105,-37.068,142.7412,152
2012-10,ASN00080002,-36.116,143.7229,82
2012-10,ASN00080014,-36.1348,143.9186,264
2012-10,ASN00080015,-36.1647,144.7642,377
2012-10,ASN00080017,-36.0407,143.9403,242
2012-10,ASN00080020,-35.9661,144.3712,330
2012-10,ASN00080023,-35.7236,143.9197,372
2012-10,ASN00080024,-35.8674,143.8007,284
2012-10,ASN00080027,-36.3203,143.735,140
2012-10,ASN00080036,-35.9681,144.1073,278
2012-10,ASN00079107,-36.8132,141.2599,260
2012-10,ASN00079039,-36.9065,143.3384,140
2012-10,ASN00079037,-36.9,143.1137,192
2012-10,ASN00079036,-36.7416,141.9429,42
2012-10,ASN00077040,-35.5254,142.7267,284
2012-10,ASN00077048,-35.4699,143.2669,277
2012-10,ASN00077052,-35.6803,142.6664,210
2012-10,ASN00077079,-36.0086,143.3719,208
2012-10,ASN00077082,-35.9338,142.2805,136
2012-10,ASN00077094,-35.3766,143.5416,248
2012-10,ASN00078010,-36.4644,142.0327,126
2012-10,ASN00078013,-36.3986,141.8797,164
2012-10,ASN00078015,-36.3092,141.6486,138
2012-10,ASN00078029,-36.46,142.5858,30
2012-10,ASN00078038,-36.2705,142.2165,122
2012-10,ASN00078040,-36.2882,141.7347,86
2012-10,ASN00078072,-36.3697,142.9709,102
2012-10,ASN00078086,-36.14,141.9878,126
2012-10,ASN00079002,-36.9532,143.1976,170
2012-10,ASN00079008,-36.9389,141.8714,218
2012-10,ASN00079016,-36.7281,142.7303,120
2012-10,ASN00079017,-36.7181,141.4729,248
2012-10,ASN00079019,-37.1847,142.8553,141
2012-10,ASN00079028,-36.6722,142.2991,126
2012-10,ASN00079032,-36.8612,142.9332,134
2012-10,ASN00075017,-33.17,146.642,160
2012-10,ASN00075016,-33.9871,145.3904,32
2012-10,ASN00075012,-35.4201,144.6002,161
2012-10,ASN00075004,-35.2847,144.5334,140
2012-10,ASN00072141,-35.725,148.4915,689
2012-10,ASN00072142,-35.72,147.3103,354
2012-10,ASN00072146,-36.0692,146.9534,474
2012-10,ASN00072150,-35.1583,147.4573,306
2012-10,ASN00072152,-35.317,148.433,404
2012-10,ASN00072156,-35.9333,147.7167,490
2012-10,ASN00072160,-36.069,146.9509,440
2012-10,ASN00072161,-35.9371,148.3779,138
2012-10,ASN00072162,-36.2304,148.1405,532
2012-10,ASN00072101,-35.7112,147.4859,330
2012-10,ASN00072163,-35.899,148.1821,540
2012-10,ASN00073007,-34.9997,148.5984,389
2012-10,ASN00073014,-33.9029,148.1718,160
2012-10,ASN00073017,-34.0824,148.365,138
2012-10,ASN00073021,-34.0391,148.5552,222
2012-10,ASN00073025,-34.791,147.5592,218
2012-10,ASN00073029,-34.5495,148.3493,218
2012-10,ASN00073032,-34.0112,147.7937,172
2012-10,ASN00073037,-34.444,147.533,204
2012-10,ASN00073043,-34.4918,148.1266,270
2012-10,ASN00073000,-34.1442,147.386,216
2012-10,ASN00072098,-35.3448,148.3837,334
2012-10,ASN00072091,-35.9383,148.3842,143
2012-10,ASN00072082,-35.5528,147.9827,488
2012-10,ASN00070346,-35.1889,149.251,484
2012-10,ASN00070348,-35.8618,149.1321,800
2012-10,ASN00070349,-35.5293,148.7721,446
2012-10,ASN00071000,-35.9962,148.7693,860
2012-10,ASN00071005,-36.5029,148.835,666
2012-10,ASN00071019,-36.5067,148.8281,594
2012-10,ASN00071021,-36.4818,148.5873,836
2012-10,ASN00071022,-36.3675,148.8281,662
2012-10,ASN00071032,-36.4917,148.2859,1058
2012-10,ASN00071041,-36.5031,148.304,1300
2012-10,ASN00071071,-36.4722,148.6232,426
2012-10,ASN00072004,-35.5203,148.1453,478
2012-10,ASN00072012,-35.6043,147.7263,426
2012-10,ASN00072023,-36.1039,147.0329,508
2012-10,ASN00072042,-35.2765,147.7362,247
2012-10,ASN00072043,-35.778,148.0141,508
2012-10,ASN00072044,-35.3194,148.2341,354
2012-10,ASN00072050,-36.0355,147.2707,522
2012-10,ASN00072053,-35.7542,147.8445,428
2012-10,ASN00072056,-35.3947,148.247,362
2012-10,ASN00072080,-35.7226,147.9291,468
2012-10,ASN00073044,-35.0581,147.753,178
2012-10,ASN00080044,-35.9977,144.4244,386
2012-10,ASN00073050,-34.7611,148.8258,246
2012-10,ASN00073054,-33.9262,147.2418,194
2012-10,ASN00074104,-35.2683,147.1142,75
2012-10,ASN00074106,-35.817,145.6004,467
2012-10,ASN00074110,-35.3305,146.2652,34
2012-10,ASN00074118,-34.5139,146.1848,54
2012-10,ASN00074126,-35.385,147.0558,114
2012-10,ASN00074127,-35.1069,147.3636,152
2012-10,ASN00074129,-35.7228,144.7865,12
2012-10,ASN00074148,-34.7071,146.5126,82
2012-10,ASN00074162,-34.9349,146.3031,88
2012-10,ASN00074088,-35.5579,146.1653,188
2012-10,ASN00074188,-35.6724,147.0361,354
2012-10,ASN00074205,-35.162,147.0274,130
2012-10,ASN00074208,-35.6074,145.2012,266
2012-10,ASN00074234,-35.0371,147.1933,116
2012-10,ASN00074249,-34.8016,145.8904,40
2012-10,ASN00074258,-35.5575,144.9458,228
2012-10,ASN00074261,-34.531,146.9806,106
2012-10,ASN00074262,-35.7861,144.6002,410
2012-10,ASN00074264,-35.4091,147.2479,395
2012-10,ASN00074267,-33.9956,146.7683,180
2012-10,ASN00074202,-34.8504,146.9778,154
2012-10,ASN00074087,-35.3342,146.0342,148
2012-10,ASN00074081,-35.9878,146.0061,382
2012-10,ASN00074055,-35.3475,145.7257,209
2012-10,ASN00073100,-33.9119,148.4383,154
2012-10,ASN00073109,-34.425,148.5408,234
2012-10,ASN00073110,-33.9462,148.0775,138
2012-10,ASN00073113,-34.1985,148.0047,142
2012-10,ASN00073115,-35.1687,148.2311,315
2012-10,ASN00073116,-34.7093,147.5525,196
2012-10,ASN00073129,-34.1567,148.6857,176
2012-10,ASN00073138,-34.2493,148.2475,140
2012-10,ASN00073141,-35.0479,148.1075,226
2012-10,ASN00073142,-34.6299,148.0364,288
2012-10,ASN00073150,-34.5307,147.8442,208
2012-10,ASN00073151,-34.4292,147.5111,168
2012-10,ASN00074000,-34.3567,146.9032,220
2012-10,ASN00074002,-34.3479,147.2208,128
2012-10,ASN00074005,-34.2849,146.5714,162
2012-10,ASN00074034,-35.9887,146.3574,454
2012-10,ASN00074037,-34.6223,146.4328,76
2012-10,ASN00074040,-34.8814,145.7595,62
2012-10,ASN00074042,-35.6408,145.5762,114
2012-10,ASN00074050,-34.738,146.7825,64
2012-10,ASN00074053,-35.5168,147.0344,216
2012-10,ASN00073051,-34.2054,148.5533,164
2012-10,ASN00080049,-36.3613,144.7108,286
2012-10,ASN00080056,-36.2497,144.9531,365
2012-10,ASN00080065,-35.8764,145.5461,482
2012-10,ASN00084107,-37.0826,148.2791,712
2012-10,ASN00084109,-37.5006,148.2717,456
2012-10,ASN00084118,-37.49,147.1658,680
2012-10,ASN00084122,-37.4772,149.6386,516
2012-10,ASN00084126,-37.0847,148.4131,494
2012-10,ASN00084128,-37.3564,149.2058,20
2012-10,ASN00084134,-37.3397,148.712,616
2012-10,ASN00084140,-37.7962,147.7559,368
2012-10,ASN00084142,-37.22,148.2625,792
2012-10,ASN00084100,-37.8333,147.6206,300
2012-10,ASN00084143,-37.3417,149.0228,712
2012-10,ASN00084145,-37.6922,148.4667,420
2012-10,ASN00084147,-37.8164,147.5714,340
2012-10,ASN00084148,-37.8385,147.8312,314
2012-10,ASN00084150,-37.8717,148.006,466
2012-10,ASN00085007,-38.4307,146.5398,1040
2012-10,ASN00085009,-38.1951,146.5293,480
2012-10,ASN00085021,-37.7,146.5167,678
2012-10,ASN00085023,-38.1383,145.86,732
2012-10,ASN00085028,-38.72,146.0633,490
2012-10,ASN00084144,-37.6924,148.0908,486
2012-10,ASN00084096,-37.5455,148.1357,322
2012-10,ASN00084093,-37.7132,148.3954,396
2012-10,ASN00084084,-37.5976,149.7289,592
2012-10,ASN00083058,-36.8547,146.8581,478
2012-10,ASN00083064,-36.941,147.7779,414
2012-10,ASN00083067,-36.7313,146.9614,482
2012-10,ASN00083077,-37.0322,146.3508,386
2012-10,ASN00083079,-36.7132,146.6717,314
2012-10,ASN00083083,-36.7396,146.4671,376
2012-10,ASN00083084,-36.8708,147.2755,638
2012-10,ASN00083085,-36.9767,147.1342,724
2012-10,ASN00083090,-37.1017,147.6008,732
2012-10,ASN00083091,-37.3016,146.1489,348
2012-10,ASN00084002,-37.1712,148.7228,816
2012-10,ASN00084003,-37.7073,147.8314,159
2012-10,ASN00084012,-37.4583,147.2519,560
2012-10,ASN00084014,-37.106,148.6862,646
2012-10,ASN00084015,-37.3757,147.8373,404
2012-10,ASN00084016,-37.5679,149.9158,372
2012-10,ASN00084025,-37.8507,147.7664,186
2012-10,ASN00084035,-37.2618,147.7229,280
2012-10,ASN00084039,-37.0707,148.5906,544
2012-10,ASN00084044,-37.0071,148.2666,780
2012-10,ASN00084045,-37.8526,148.0638,276
2012-10,ASN00085029,-38.652,146.1997,1016
2012-10,ASN00083043,-36.8756,147.2886,498
2012-10,ASN00085030,-38.4455,146.2699,1090
2012-10,ASN00085034,-37.9085,146.8046,376
2012-10,ASN00085276,-37.8039,146.8842,560
2012-10,ASN00085279,-37.8817,147.5669,382
2012-10,ASN00085280,-38.2094,146.4747,544
2012-10,ASN00085281,-38.3245,146.5301,714
2012-10,ASN00085288,-37.4667,146.6883,654
2012-10,ASN00085289,-37.8514,146.555,742
2012-10,ASN00085291,-37.8383,146.2747,1904
2012-10,ASN00085292,-37.8897,145.9958,1010
2012-10,ASN00085293,-38.8957,145.9355,404
2012-10,ASN00085270,-37.7647,147.3744,364
2012-10,ASN00085296,-37.7481,147.1428,610
2012-10,ASN00085298,-38.1072,147.1317,254
2012-10,ASN00085303,-37.5325,147.0053,830
2012-10,ASN00085304,-37.4967,146.8575,844
2012-10,ASN00085305,-37.8758,146.0833,1025
2012-10,ASN00086020,-37.9551,145.0782,375
2012-10,ASN00086035,-37.7011,145.1547,265
2012-10,ASN00086038,-37.7276,144.9066,186
2012-10,ASN00086039,-37.7915,144.9067,265
2012-10,ASN00086063,-38.2656,145.5692,622
2012-10,ASN00085297,-37.9722,146.9856,160
2012-10,ASN00085238,-37.9532,146.3898,844
2012-10,ASN00085227,-38.5215,146.2041,816
2012-10,ASN00085200,-38.4323,145.7919,620
2012-10,ASN00085040,-38.6911,146.1486,576
2012-10,ASN00085042,-38.022,145.8884,720
2012-10,ASN00085045,-38.435,145.8178,720
2012-10,ASN00085049,-38.4842,145.9329,563
2012-10,ASN00085053,-38.506,146.5187,886
2012-10,ASN00085058,-37.5277,146.5458,454
2012-10,ASN00085063,-38.6079,146.3185,700
2012-10,ASN00085072,-38.1156,147.1322,332
2012-10,ASN00085073,-38.3183,147.1752,494
2012-10,ASN00085085,-38.2181,146.1658,558
2012-10,ASN00085091,-37.9347,146.4496,800
2012-10,ASN00085096,-39.1297,146.4244,314
2012-10,ASN00085099,-38.6297,145.8108,556
2012-10,ASN00085137,-38.7205,145.9011,382
2012-10,ASN00085160,-38.4191,146.9656,612
2012-10,ASN00085163,-38.7915,146.1799,266
2012-10,ASN00085166,-37.9582,147.0843,282
2012-10,ASN00085167,-38.0229,147.3511,313
2012-10,ASN00085168,-37.8345,147.0819,448
2012-10,ASN00085179,-38.1033,145.9718,736
2012-10,ASN00085195,-38.0654,146.1689,576
2012-10,ASN00085033,-38.4228,147.0864,456
2012-10,ASN00070340,-35.1837,149.1122,724
2012-10,ASN00083038,-36.6566,147.1283,576
2012-10,ASN00083033,-37.5696,146.2541,460
2012-10,ASN00081100,-36.7682,143.9866,136
2012-10,ASN00081115,-36.6284,144.8726,204
2012-10,ASN00081120,-36.5886,145.0198,260
2012-10,ASN00081123,-36.7395,144.3266,174
2012-10,ASN00081124,-36.0294,146.0306,434
2012-10,ASN00081125,-36.4289,145.3947,302
2012-10,ASN00081127,-36.8867,143.5022,140
2012-10,ASN00082001,-36.3702,146.7132,142
2012-10,ASN00082009,-36.6085,146.5371,384
2012-10,ASN00081090,-36.7446,143.6788,145
2012-10,ASN00082010,-36.1491,146.6106,442
2012-10,ASN00082016,-36.7545,145.5727,220
2012-10,ASN00082018,-36.7691,147.6956,604
2012-10,ASN00082021,-36.0964,146.6008,385
2012-10,ASN00082029,-36.456,146.4299,296
2012-10,ASN00082033,-36.6975,146.2852,337
2012-10,ASN00082039,-36.1047,146.5094,416
2012-10,ASN00082041,-36.1859,146.4694,60
2012-10,ASN00082042,-36.8472,145.7308,268
2012-10,ASN00082043,-36.7872,145.8225,260
2012-10,ASN00082015,-36.3084,146.5229,458
2012-10,ASN00081087,-36.2567,146.0433,362
2012-10,ASN00081085,-36.8589,143.7297,188
2012-10,ASN00081083,-36.8465,144.5273,174
2012-10,ASN00080067,-36.2717,143.3453,154
2012-10,ASN00080091,-36.335,145.0638,438
2012-10,ASN00080103,-36.3794,144.2299,186
2012-10,ASN00080109,-35.9119,145.6447,494
2012-10,ASN00080125,-35.8876,145.3879,483
2012-10,ASN00080126,-35.7175,143.9111,364
2012-10,ASN00080128,-36.2847,143.3341,142
2012-10,ASN00081000,-37.0887,143.4747,276
2012-10,ASN00081007,-36.4565,145.6569,338
2012-10,ASN00081008,-36.5421,144.7751,205
2012-10,ASN00081016,-36.4963,144.6096,186
2012-10,ASN00081019,-36.718,145.1731,236
2012-10,ASN00081020,-36.5753,143.8695,66
2012-10,ASN00081033,-36.6436,145.4197,295
2012-10,ASN00081034,-36.3989,145.3448,356
2012-10,ASN00081035,-36.6146,145.2143,318
2012-10,ASN00081041,-36.534,144.208,196
2012-10,ASN00081046,-36.4436,144.9828,304
2012-10,ASN00081047,-36.7729,143.8338,100
2012-10,ASN00081049,-36.4378,145.2672,487
2012-10,ASN00081058,-36.6022,143.9397,166
2012-10,ASN00082049,-36.6425,145.7234,309
2012-10,ASN00083035,-36.9257,147.423,792
2012-10,ASN00082056,-36.1167,146.9,463
2012-10,ASN00082058,-36.3111,146.8381,514
2012-10,ASN00082151,-36.8628,145.7333,264
2012-10,ASN00082153,-36.8206,145.705,226
2012-10,ASN00082154,-36.8892,145.6814,304
2012-10,ASN00082155,-36.8211,146.1278,346
2012-10,ASN00082156,-36.7903,146.28,406
2012-10,ASN00082158,-36.7478,146.5362,396
2012-10,ASN00082162,-36.5775,146.8203,534
2012-10,ASN00082163,-36.6364,146.5547,404
2012-10,ASN00082165,-36.9502,146.0095,334
2012-10,ASN00082149,-36.7858,145.5683,188
2012-10,ASN00082166,-36.4186,146.5572,422
2012-10,ASN00082169,-36.1828,147.8938,560
2012-10,ASN00082170,-36.5523,145.9977,362
2012-10,ASN00083000,-36.9064,146.2389,380
2012-10,ASN00083001,-36.8799,147.062,446
2012-10,ASN00083003,-36.9456,147.7407,460
2012-10,ASN00083010,-36.6344,146.8628,532
2012-10,ASN00083019,-37.0525,146.0872,86
2012-10,ASN00083024,-37.145,146.4394,714
2012-10,ASN00083032,-36.8473,146.3225,348
2012-10,ASN00082167,-36.5344,146.2181,404
2012-10,ASN00082148,-36.8278,145.8494,280
2012-10,ASN00082147,-36.9217,145.6769,320
2012-10,ASN00082146,-36.9322,145.5842,278
2012-10,ASN00082068,-36.5293,147.3749,520
2012-10,ASN00082076,-36.5353,147.4984,548
2012-10,ASN00082083,-36.804,145.418,196
2012-10,ASN00082084,-36.7136,145.7603,300
2012-10,ASN00082090,-36.4793,147.0297,384
2012-10,ASN00082092,-36.1821,147.5515,256
2012-10,ASN00082096,-36.9005,145.5228,226
2012-10,ASN00082103,-36.0243,147.5475,544
2012-10,ASN00082105,-36.8314,146.3982,308
2012-10,ASN00082109,-36.6133,146.1131,374
2012-10,ASN00082112,-36.6533,146.8567,510
2012-10,ASN00082116,-36.6083,146.3583,276
2012-10,ASN00082128,-36.5131,146.4483,396
2012-10,ASN00082134,-36.6936,145.8785,242
2012-10,ASN00082138,-36.4206,146.3056,336
2012-10,ASN00082139,-36.2136,147.5394,760
2012-10,ASN00082140,-36.8542,145.9381,298
2012-10,ASN00082142,-36.9461,146.2197,390
2012-10,ASN00082143,-36.7861,145.6581,238
2012-10,ASN00082144,-36.8167,145.64,248
2012-10,ASN00082145,-36.8753,145.5783,218
2012-10,ASN00082057,-36.3025,146.7299,464
2012-10,ASN00041072,-27.4831,151.6003,458
2012-10,ASN00005036,-22.9367,115.9825,62
2012-10,ASN00041053,-27.3675,151.5897,396
2012-10,ASN00014723,-16.0757,136.3041,0
2012-10,ASN00014729,-15.6293,136.3881,0
2012-10,ASN00014730,-14.1055,133.3422,4
2012-10,ASN00014803,-15.2085,129.4502,295
2012-10,ASN00014816,-15.7372,131.5345,70
2012-10,ASN00014824,-16.1196,130.4282,2
2012-10,ASN00014825,-16.403,131.0145,0
2012-10,ASN00014828,-16.3896,131.5573,8
2012-10,ASN00014829,-18.3325,130.6358,0
2012-10,ASN00014704,-16.4423,136.076,0
2012-10,ASN00014840,-17.3871,131.1166,0
2012-10,ASN00014853,-15.97,129.0407,373
2012-10,ASN00014854,-17.8581,130.8841,76
2012-10,ASN00014857,-19.2798,129.9422,0
2012-10,ASN00014865,-16.9818,130.5599,0
2012-10,ASN00014866,-17.6129,130.0713,2
2012-10,ASN00014867,-16.9567,130.5675,0
2012-10,ASN00014901,-13.8345,131.1872,70
2012-10,ASN00014902,-14.4589,132.2572,0
2012-10,ASN00014906,-14.2,130.9,20
2012-10,ASN00014847,-16.1176,130.9558,0
2012-10,ASN00014909,-13.3275,133.0861,270
2012-10,ASN00014703,-15.7426,136.8192,0
2012-10,ASN00014653,-14.2573,133.5942,102
2012-10,ASN00014272,-13.0545,131.0252,586
2012-10,ASN00014274,-11.0468,132.9791,0
2012-10,ASN00014277,-12.635,130.3725,148
2012-10,ASN00014285,-12.3551,130.8857,22
2012-10,ASN00014289,-12.3723,130.8665,36
2012-10,ASN00014401,-11.6502,133.3796,0
2012-10,ASN00014404,-12.0931,134.8919,6
2012-10,ASN00014405,-12.0569,134.2339,6
2012-10,ASN00014508,-12.2741,136.8203,78
2012-10,ASN00014654,-14.3295,133.1176,16
2012-10,ASN00014515,-12.5013,135.8001,0
2012-10,ASN00014518,-13.9747,136.4631,268
2012-10,ASN00014600,-13.9521,133.9637,27
2012-10,ASN00014626,-16.2636,133.3782,212
2012-10,ASN00014627,-13.6714,134.3414,284
2012-10,ASN00014639,-15.9179,132.3831,0
2012-10,ASN00014647,-15.2712,132.9127,54
2012-10,ASN00014648,-14.134,133.1094,70
2012-10,ASN00014651,-13.8269,133.3277,42
2012-10,ASN00014652,-14.5264,132.8006,16
2012-10,ASN00014517,-11.9971,135.5726,0
2012-10,ASN00014925,-13.7352,131.0437,163
2012-10,ASN00014927,-14.3731,132.1566,34
2012-10,ASN00014932,-14.5229,132.3826,2
2012-10,ASN00015626,-22.3961,134.2335,0
2012-10,ASN00015633,-24.0636,132.7444,27
2012-10,ASN00015635,-25.1896,130.9737,4
2012-10,ASN00015643,-22.4518,133.6377,60
2012-10,ASN00015652,-24.2914,131.5488,5
2012-10,ASN00015653,-22.9689,134.2415,8
2012-10,ASN00015660,-25.3602,131.0196,4
2012-10,ASN00015661,-22.2109,134.1182,30
2012-10,ASN00015664,-23.27,129.38,14
2012-10,ASN00015607,-22.1305,132.0812,42
2012-10,ASN00015666,-20.1824,130.0148,286
2012-10,ASN00015673,-23.5312,134.3743,16
2012-10,ASN00016001,-31.1558,136.8054,16
2012-10,ASN00016006,-29.9434,134.1506,0
2012-10,ASN00016021,-31.2609,135.2374,0
2012-10,ASN00016027,-29.8409,134.9035,26
2012-10,ASN00016028,-30.0047,136.0445,0
2012-10,ASN00016032,-32.5226,136.4926,2
2012-10,ASN00016035,-30.4027,136.392,0
2012-10,ASN00016055,-32.3792,135.5247,14
2012-10,ASN00015667,-23.6338,132.7311,18
2012-10,ASN00015602,-22.9494,136.1442,2
2012-10,ASN00015594,-23.4564,134.6849,42
2012-10,ASN00015590,-23.7951,133.889,6
2012-10,ASN00014947,-14.0106,132.2084,36
2012-10,ASN00014948,-14.2495,129.5282,580
2012-10,ASN00014949,-15.7442,131.9182,0
2012-10,ASN00014950,-14.1243,132.6378,12
2012-10,ASN00014954,-14.9408,130.8092,58
2012-10,ASN00014955,-14.3202,132.4226,12
2012-10,ASN00014956,-13.9487,131.3191,247
2012-10,ASN00014962,-14.254,132.7357,56
2012-10,ASN00014965,-14.1882,132.3961,14
2012-10,ASN00014966,-14.3148,132.4248,0
2012-10,ASN00014967,-14.3055,132.0772,260
2012-10,ASN00014970,-14.1084,132.9004,34
2012-10,ASN00015085,-18.637,135.945,0
2012-10,ASN00015088,-19.0579,136.7066,20
2012-10,ASN00015131,-17.5521,133.5407,0
2012-10,ASN00015135,-19.6423,134.1833,32
2012-10,ASN00015501,-23.1273,133.836,30
2012-10,ASN00015511,-25.3139,131.7571,35
2012-10,ASN00015521,-23.2837,134.4229,30
2012-10,ASN00015548,-20.1883,130.0161,287
